0.010418894004764475
0.015628341007150093
-110100-110:0,2 1.492707969030624
00001100-1:0,0 -9.513456083614836
00001100-1:0,1 -9.712030493743251
-1100-11010:2,0 9.499999999999996
10-111000-1:1,2 10.000000000000005
10100-1-101:1,0 -9.988831462978254
-101-101010:1,1 0.2460603554356493
011-101-100:2,1 -5.290366145070003
10100-1-101:1,1 -9.259174088049033
011-101-100:2,2 2.0374383890086643
00-11011-10:0,1 -7.285729584505776
1010-10000:2,2 -9.708513338929492
00-11011-10:0,0 -4.5125508535140355
1-110001-10:2,2 -8.349684719055826
100-1-10110:2,2 5.089663104470509
11-1-111-100:2,2 -9.999999999999055
11-1-111-100:2,1 -9.999999999999996
01010-1000:2,0 4.738535760058397
01010-1000:2,1 1.2414745625872405
01010-1000:2,2 3.6669726994564886
1010-10000:2,0 -9.62384462774488
1010-10000:2,1 -9.175643832091614
00000110-1:0,0 0.9094701447934076
00000110-1:0,1 1.0644453821138227
1-1-1001001:1,1 9.500000000000002
110-1011-1-1:1,1 -9.57109138742572
1-1-1001001:1,0 -7.783925981722014
01100-1000:0,0 0.2720344765763732
101-10100-1:1,1 -6.744584184816523
-10-1101-111:0,1 9.99999975211222
1-1001100-1:1,0 4.750000000000001
10-11000-11:0,1 -8.405630500310863
0111-1-1-110:0,0 5.0
0-111-10001:2,1 9.999999999999998
0-111-10001:2,0 -9.24977646449153
100-110000:1,2 -8.995573523539877
00000110-1:0,2 0.8509957767532418
00010-1010:0,2 2.96720380543089
10-1001000:0,1 0.7579800898478386
00100-111-1:1,1 9.500000000000002
00100-111-1:1,0 -5.191349696474155
00010-1010:0,0 4.779772731035431
00010-1010:0,1 1.6536446949520307
1-1010-1010:1,1 1.2139134644794587
-11-111-1001:2,1 5.0
-11-111-1001:2,0 -10.0
000001-101:0,2 0.034550529648094144
0-11-100011:2,0 -3.830376216144836
000001-101:0,0 -9.490846782857911
000001-101:0,1 -9.11559254417692
0010-101-11:1,0 -9.101980952122577
0010-101-11:1,2 9.499999999999998
00101000-1:1,2 -9.67315695381235
00101000-1:1,0 -9.896880456471383
01110-1-1-11:1,1 -9.950158487538761
1-11-10101-1:1,1 5.000000000000002
1010-11-100:0,1 -9.327782597804655
1000-101-11:1,0 9.500000000000002
1000-101-11:1,2 -8.968829196401058
010110-1-10:1,2 5.124360401504285
10-1011-11-1:1,0 -10.0
01-1000100:2,2 4.659613592225099
01-1000100:2,1 4.538572964352714
1010-10-110:1,2 -9.264264331175275
-11001-1001:0,2 -8.139880171871258
1010-10-110:1,0 -9.13516493221052
0100-1-1101:0,0 -7.955878144229735
0-11-110001:1,2 -8.024726177170859
0100-1-1101:0,2 -8.077036257160456
01101-1-1-11:0,0 5.000000000000003
101-1-10100:0,1 9.5
1-10100-101:0,2 -3.5166747999840515
101-1-1110-1:0,1 5.0
1011000-1-1:2,0 10.0
-1100-10110:2,2 10.0
101-10-1-111:1,1 9.99999999999994
00-1-101101:1,1 -7.893815466733888
010100-100:1,2 5.921228717339497
010100-100:1,1 8.314951096905888
0-1-1011010:1,0 5.367731245272166
110100-1-10:2,2 9.999999999999996
101-1-11000:2,0 -9.789471846149851
101-1-11000:2,1 -9.8688551955053
101-1-11000:2,2 -9.388223648830403
010000000:2,0 0.3723918182146832
-10-1101010:1,1 9.499999999975826
010000000:2,2 0.17975818839835986
010000000:2,1 4.310461705055606
0110-1-1-111:0,0 5.0
1-1100-111-1:1,1 -9.99999952701254
-1001-10110:2,2 10.0
-1001-10101:2,1 4.778966501104401
1-1100-111-1:1,0 -9.999999994516642
1010-1-1010:0,1 4.763319688940115
1001-10-110:0,2 9.999999999999998
1001-10-110:0,1 5.434987960453737
-10001-1011:2,0 -8.67250662098916
010000-101:1,0 3.7113132067746037
00-1000011:0,1 -8.944328446586724
00-1000011:0,0 -8.21359530729121
010000-101:1,2 4.213946324166891
0-111-1110-1:2,1 10.0
010000-101:1,1 3.277552960276349
110-1000-11:2,0 -8.121726405679784
-1100101-10:1,2 -9.670101137060666
01110-100-1:1,1 -1.0489203312936128
001-10101-1:2,0 7.339001541283148
00001100-1:0,2 -9.530123996062619
-1100101-10:1,0 -9.449037016394215
1011-110-1-1:2,0 10.0
0-101100-11:2,0 -8.38757498833783
1-1100-1010:1,0 3.589221236506398
1-1100-1010:1,1 5.443308763626456
-1011010-10:2,0 -7.508730049300041
10-1-111-110:0,1 -9.999999999901668
-1011010-10:2,2 -4.875182935872144
0111-1000-1:1,2 -0.5915828872523847
101-11-1-110:2,2 -9.999993048450847
0-1011001-1:1,2 4.835162867754276
010-1-11-111:0,0 9.99996555875487
-10-1001101:0,1 10.000000000000002
010-1-11-111:0,2 10.0
101-1-1101-1:0,1 4.999999999999999
110-10001-1:0,2 -5.599386190955862
10000-1100:2,1 -7.549154604325818
10000-1100:2,2 -8.023005800857142
010-101-101:0,0 9.999999999999998
00001-111-1:0,1 -2.5175932786708515
00001-111-1:0,2 10.0
-11011-1000:0,2 -9.773647659808548
-10-1100101:0,1 9.999999999999998
010-101-101:0,2 9.443785283092936
00001-111-1:0,0 -6.131342001055009
1-11-1-11100:2,2 5.0
1-11-1-11100:2,1 10.000000000000002
-10-1110100:1,2 9.499999999999856
-111-101000:1,1 4.411585505120062
1-100011-10:1,1 9.99591796610429
1-100011-10:1,0 3.17438811471052
01-110-1100:0,0 7.288430380080889
0-1100-1110:2,2 -5.879409522139115
-111-10-1011:1,1 9.987512063832972
10000-111-1:1,1 -0.022595814901878786
10000-111-1:1,0 9.447959503395897
010-10110-1:0,2 4.743424742794165
1000-10001:2,1 4.5500504692993475
1000-10001:2,0 0.1301364356951767
010-10110-1:0,0 2.5030107222054636
-11-11-10011:2,0 9.999999999999996
1-1011000-1:0,2 -9.446931634426955
00010-1001:2,1 1.3774915195173372
00010-1001:2,0 4.552380013694423
010001-100:2,2 9.062061922327846
010001-100:2,1 5.191002378651515
1001-10000:2,2 -9.436214664788666
1001-10000:2,1 -8.816326540943546
1001-10000:2,0 4.581638391570431
-100-110101:1,2 -9.95053166425085
-1-1110-1101:2,1 -9.999999428143848
0-10100010:0,0 2.90218966030882
01-1001000:2,1 4.581163483927802
01000-1010:2,0 1.3344831225637013
01-1001000:2,0 2.1868002521354093
01000-1010:2,2 2.7395342085277563
0-10100010:0,2 2.989070649156744
01-1001000:2,2 3.9424652647142406
01000001-1:0,2 2.9716604575379804
1-110-1011-1:1,2 -10.000000000000005
01000001-1:0,0 -4.919898466006772
-100110-110:0,1 -9.1068980710519
-100110-110:0,2 -7.507943730371281
1-110-1011-1:1,0 4.999999999999998
1-100011-10:0,2 -0.05768380580397747
0-111100-10:1,2 -5.65435061224175
1-10-1-11101:2,1 9.999999999999996
000101-100:1,1 9.052185563431145
-100-101011:2,0 9.999999999999998
10001-1-110:0,1 -6.568154292306461
10001-1-110:0,2 -7.967306907275679
-11000-1110:0,2 -9.309721833462804
-1-1110-1101:1,1 -9.999999932608928
-100001100:2,2 4.314443437042428
-100001100:2,1 3.460245811827831
-10101-1010:1,0 -9.313237220801287
01000-1001:2,0 3.9624460367834162
01000-1001:2,1 2.5765820804899007
00-10011-11:1,1 6.310435570166976
00-10011-11:1,0 4.749989404436418
0-1-111-1011:0,0 10.000000000000004
-101-1-11110:2,2 10.0
100000000:1,2 0.23934710003757012
100000000:1,0 0.21251578392008139
100000000:1,1 4.360387239151998
0-1100-1101:2,1 -7.753072310378808
01-111-1000:2,0 -7.599645876235982
000-1-11011:0,0 -8.702899903052042
01-111-1000:2,2 10.0
01-111-1000:2,1 5.159253628136365
10-1-11101-1:0,1 4.999999999999999
000-1-11011:0,2 -9.778600832679592
000-1-11011:0,1 -9.481102071689492
-100010-111:1,0 9.999999999999995
0-110-10011:2,0 -9.72228045987409
1-11110-1-10:2,2 10.0
01-10110-10:0,0 -9.98119450370842
-100010-111:1,2 -9.633622785901386
-1-10010011:2,0 9.499999999999998
-10-11011-11:0,1 10.000000000000002
11-1000-101:1,2 -3.4886293784610443
11-1000-101:1,1 9.999999999999995
11-1000-101:1,0 -3.6424517105702954
101-1-11-110:0,1 -10.0
-1011-10100:1,2 5.286021436353653
011-10-11-11:0,0 -9.907766279631455
-1-111-10011:1,2 -10.000000000000004
-1001-11010:0,2 9.499999999998803
-1001-11010:0,1 9.499999999998721
00-1101-110:1,1 9.999999999999996
-101-100101:2,1 -7.76392997039489
-101-100110:1,2 -8.60073922695274
-101-100110:1,1 -4.666754325011836
1010-101-10:1,2 -9.67510658038663
0011-10000:2,2 0.20057305091147523
1010-101-10:1,0 -9.360777964035035
0011-10000:2,1 4.550134709225775
0011-10000:2,0 4.542017869429092
0111-11-1-10:2,2 9.999999999999995
011-10-1001:2,1 -2.5791401904895124
011-10-1001:2,0 -1.5484234715837824
0-10001-111:0,2 9.5
-110-101010:2,0 9.999999999999996
-110-101010:2,2 0.4824504729893677
-1-10101100:1,1 9.499999999999993
0-10001-111:0,0 3.859725596174181
-1101-11000:2,0 9.499999999999996
-1101-11000:2,2 10.0
-1101-11000:2,1 5.322192015229041
1001-10-101:0,1 9.500000000000004
101010-10-1:2,1 10.000000000000002
1001-10-101:0,2 9.999999999999998
-1100-10011:0,2 -7.902084173450334
-110110-1-11:1,2 4.999999999999999
0-110110-10:2,2 -5.521355332460741
0-110110-10:2,0 -7.688632039215361
01101-100-1:2,1 -8.126056987555057
0011-1-1100:0,0 4.7508073998618086
01101-100-1:2,0 -5.892232579057065
100001-1-11:1,0 -7.328460184848502
0011-1-1100:0,1 -9.783193317973202
100001-1-11:1,1 -4.648993008431843
101-100000:2,2 -8.461325078301345
1000100-10:1,2 -9.58724587597801
1000100-10:1,0 -8.710798382150864
-110-1-11110:0,2 -9.999999976096461
1011-10-11-1:0,1 5.0
01110-100-1:0,0 2.6834413920474414
101-100000:2,0 -7.836577729275053
101-100000:2,1 -9.17286177423713
10-1-101100:1,1 4.7499999999999964
001000-110:2,2 0.5744186257680256
0-1-1001011:0,0 10.0
01-1011-100:2,1 -7.612980609344952
01-1011-100:2,2 -9.234465907340567
1010-10-110:2,2 -8.975444405359337
0-1-11101-11:1,2 -9.937054272778894
1-10100-101:1,2 -3.904817223074856
0-111011-1-1:0,0 -8.903092672914592
-11010100-1:1,1 9.999999999999998
-1-11110-110:2,2 -10.000000000000002
0-11100000:1,2 3.2677424903204
0-11100000:1,1 4.818255877663483
1-10100-101:1,1 9.5
01-10011-10:0,0 4.130317928001329
-1-1110-1110:1,1 -9.998721435174723
0-1010011-1:1,2 -0.22963936667564822
0-1010011-1:1,1 0.781067416047059
100-1-11001:2,1 -9.840080810439623
10000-1010:0,2 4.774844510415432
10000-1010:0,1 0.6306041448756349
100-1-11001:2,0 -9.662104354039531
00-1100-111:0,1 9.499990189962599
010-101-110:0,2 2.055972567510529
010-101-110:0,0 9.999999999999996
0-1001101-1:2,0 -9.9809084246111
00-1100-111:0,0 9.4999000384826
000-11-1110:0,0 -9.978288187551854
000-11-1110:0,2 -8.976639486469894
000-11-1110:0,1 -8.173062131302633
-1000101-11:0,2 5.11082564025834
-1000101-11:0,1 -4.6670272981685805
1-10-101100:0,2 2.8273049395342236
0-1-11-11011:2,0 9.999999999999712
-110010-101:2,1 5.5293797057834295
10110-1-100:0,1 4.750000000000003
-1010-10110:0,1 -2.2605275896580865
0101-1100-1:2,1 9.499999999999831
0101-1100-1:2,0 9.499999999999979
01-10-1111-1:0,0 9.999999999999998
10-10-11100:0,1 -9.960045744874078
00000-1011:1,0 -8.4618099766488
10-1101-1-11:1,1 9.999999999981943
0-1-1110010:1,2 9.499999999995659
10-111-1-110:0,1 -9.999970018714613
00000-1011:1,1 -6.679036173215703
0010-101-11:0,0 -7.874946710409841
0010-101-11:0,1 10.000000000000007
011-10001-1:0,0 -0.02631606603837655
-100100001:0,1 2.8394523732674446
000001-110:0,1 5.486473482530284
10100-11-10:0,1 -2.3706978944812285
000001-110:0,0 9.073768043188217
10-1100-110:1,1 9.999999999999996
-101-101010:0,1 2.546028728293012
10-1100-110:1,2 9.499933601927886
110010-10-1:0,2 -8.02651538322516
1001100-1-1:2,0 9.999999999999993
10111-10-1-1:0,1 -9.999216261331526
-101010-101:0,1 -7.639394038710904
1000-10010:2,2 4.533572198575212
1010-1-1001:0,1 9.500000000000002
0-1111-101-1:0,0 -9.999999999999996
0-1111-10-11:2,0 -9.999978382842341
1000-10010:2,0 4.531400836912401
10-101100-1:2,1 -9.854009614242203
011100-1-10:2,2 9.999999999999996
1-1-110-1011:1,1 -9.99009647968572
10-101100-1:2,0 -9.712436795699785
1-1-1001001:2,0 -3.030291066573812
1-1000-1011:2,0 -1.9800744232752856
011-10-1010:1,1 9.999999990235802
-10-1-111110:0,1 10.000000000000002
1-1-1001001:2,1 -3.2241693295384675
1-10001-110:1,0 0.8247995274298151
1-10001-110:1,1 4.838449562475805
1-1-1001010:1,0 2.020826771278904
1-1-1001010:1,1 2.376675648653198
00-110-1011:2,0 1.4835565432869058
1-10001-101:2,1 -6.928214265227611
0010001-10:1,1 4.9369558875911475
000010000:1,2 0.05677505105175913
0010001-10:1,2 -3.5181331185633464
000010000:1,0 0.08905818139700741
0010001-10:1,0 -6.457094189895576
00110-1000:0,1 1.937557931525728
1000-10-111:1,0 9.5
00110-1000:0,0 4.542778236762036
1000-10-111:1,2 9.500000000000002
0110-1-1100:0,0 9.499999999999998
1-10100-110:0,2 1.6017789489181598
01111-1-1-10:0,0 4.999999999775632
-1001101-10:0,1 -9.999773832086408
-1001101-10:0,2 -9.101484593260095
0-1-1110001:2,1 0.06852769185506524
0-1-1110001:2,0 -5.21295014893555
10-1100-101:2,1 -3.5723442855919147
00-1011000:2,2 -9.721723226542286
01-100011-1:1,2 10.000000000000005
00-1011000:2,0 -9.749285778352535
00-1011000:2,1 -9.72542133115928
01-100011-1:1,0 -4.176583074421754
-1010-10101:1,2 -9.91122754072313
10-100110-1:2,1 -4.92069445217097
01-100011-1:1,1 9.499999999998384
-1010-10101:1,0 -9.750656839509393
000001-110:0,2 3.1352854294924057
0-110100-11:1,2 -9.923036546255684
0-110100-11:1,0 -9.961797059506878
-100100001:0,2 4.693300663669562
11001-100-1:2,1 2.278343660425133
11001-100-1:2,0 -7.720830713056269
1-110100-10:2,0 -9.806254465074096
-1110110-1-1:2,0 10.000000000000002
-1111000-10:2,0 7.367384733526127
1-110100-10:2,2 -9.385981841793285
-1111000-10:2,2 9.5
01-1-110001:2,0 -9.34035042491972
01-1-110001:2,1 -9.452938773389027
-100100100:2,2 2.5766224457811986
-100100100:2,1 3.0845508455186765
0111-1-110-1:0,0 9.999999999999998
10-10010-11:1,1 9.5
10-10010-11:1,0 -4.776628359617822
00-1000101:2,1 0.6057485220365781
11-100-1010:2,0 5.112206549331024
0100110-1-1:2,0 10.0
11-100-1010:2,2 10.0
011-100-101:0,0 9.999999800716399
-1101011-1-1:1,1 10.0
-1-11000011:1,0 -2.0784091658397346
-1-11000011:1,1 -7.699688002380485
01-1000010:0,0 -8.04815322949621
-1-11000011:1,2 -2.9022540445765372
1-10000-111:0,2 -7.790597243813153
100-110000:0,2 -9.199525745056851
1-111100-1-1:1,2 -9.935871163262945
00110-11-10:0,0 -3.6815689104852067
0001-1011-1:1,2 -9.610379878743986
00110-11-10:0,1 -6.9329106830088065
100-110000:0,1 -9.447239562835094
100-1010-11:2,0 -5.242991540936628
010-10110-1:1,1 4.755033945076665
-10110001-1:2,0 6.538930094213114
-1110-1-1110:1,0 9.999999999999998
0-1111-1-110:2,2 5.000000000000003
0-1-10111-11:0,0 9.999999999999998
000-1-11110:2,2 5.062692706199201
0-10001001:1,0 -1.7678921477450464
010-1010-11:0,0 3.0816977233403997
0-10001001:1,1 -2.7590307188855525
01-11-1-1110:0,0 -9.999999989446458
0-101001-11:1,1 9.999999999852253
0-101001-11:1,2 1.2343623368735201
010-1010-11:0,2 4.749998546864424
1-1100-1001:2,0 -4.274652343406695
1-1100-1001:2,1 -4.1337641217907795
011-100-110:0,0 9.999999308617209
100-100010:1,2 3.7924371068185545
100-100010:1,1 5.228843142842463
-1100-11010:1,0 9.4999999999942
10111-1-10-1:0,1 5.000000000000001
110010-1-10:1,0 -7.432812338883974
00001-11-11:0,2 -9.95436944845875
-110-110100:0,2 -9.235239162363152
110010-1-10:1,2 -8.920940195502425
00001-11-11:0,1 -9.751718653912976
100-1101-10:2,2 -9.562777769051042
00001-11-11:0,0 -9.473982948849661
0001100-10:2,0 -8.613282590124424
0001100-10:2,2 -9.768156067978795
01-1-1-11110:2,2 5.0
001-10110-1:1,1 4.821873473987336
-1110010-10:2,2 9.500000000000004
-110-100110:1,2 -6.515972861770785
-11001010-1:0,2 -8.118851031356396
-1110010-10:2,0 0.06531273397370119
-110-100110:1,1 -2.6826736347756555
001-1-10101:1,2 10.0
11-1-10011-1:1,1 4.999999457786164
110-1011-1-1:0,2 4.999999968949237
11-1-10011-1:1,2 10.000000000000002
0001-1-1110:0,0 -8.852524926316077
100-100001:1,1 4.952625053461411
100-100001:1,2 -1.0519988933043434
0001-1-1110:0,2 -8.947044733626328
0001-1-1110:0,1 -9.996707884635821
110100-1-10:1,1 5.803330887348739
110100-1-10:1,2 -0.20944945119921843
-100101000:1,1 9.04999830606329
00-11-11100:0,1 -9.418611139710501
011-1-111-10:0,0 -9.999999999999998
00-11-11100:0,0 9.499999999999998
1-1010-1010:2,2 1.329838817334545
1-1010-1010:2,0 4.749995715886128
010-100-111:0,0 10.0
010-100-111:0,2 -3.0154160330991693
1001-10-110:1,2 5.463474400277463
-1011-101-11:0,1 10.0
0000-111-11:1,0 -8.632986933308613
0-11-110010:0,0 -2.1752848663135174
1011-10-1-11:1,2 -9.999999833523548
00-1001001:1,1 6.8438683564630844
10-11-110-11:0,1 9.999999999999998
-11-11101-10:2,2 -10.0
0-110001-11:1,2 6.536020267230156
01-1-1-11101:2,1 5.0
0-110001-11:1,1 10.000000000000004
0-110001-11:1,0 -5.452043408242879
-1100-11001:1,0 -8.95247179875331
000000010:1,2 0.2977500003187881
-10110-111-1:0,1 -9.991767169033638
-111011-10-1:2,1 9.999999929368942
100000-101:0,1 -8.167680702258423
000000010:1,0 0.3022063972873525
000000010:1,1 4.3998437557773755
1-101100-10:1,2 -7.9799326966003665
110-111-10-1:0,2 -9.999999999995115
-110-10111-1:1,1 9.999999999999993
1-1101000-1:1,0 -6.680611888407174
1-1101000-1:1,2 -4.680581705721363
000-101100:2,2 4.579047776552791
000-101100:2,1 1.4913841153610372
101-11-101-1:0,1 -9.999977596594327
100101-1-10:0,2 -3.1560943808370854
100101-1-10:0,1 -1.1398067318397642
-10-1101-111:1,1 10.000000000000002
1-1001100-1:2,1 -5.986117112853675
1-1001100-1:2,0 -4.928495028583679
000-1-11101:2,1 -9.146391343534216
11-11-110-10:2,0 10.0
11-11-110-10:2,2 -9.99999999999999
0-1-1011010:2,2 -5.823651831625626
110-100000:1,2 -8.387970594471483
110-100000:1,1 -8.474268520769847
00010-111-1:1,1 3.5676955024123718
010100-100:2,2 9.05701961145691
010100-100:2,1 4.217881947645867
0-1-1011010:2,0 -6.6003066367168355
0-111-1101-1:0,0 10.0
0-10110000:2,2 -8.114720939484782
0-10110000:2,1 -9.308403225369922
0-10110000:2,0 -7.445154067172348
0-10001100:1,1 4.982608420479584
-1-1111001-1:2,0 -9.999999999992085
11-1000-110:2,2 -0.12340732520705222
0-10001100:1,0 1.8214021464655143
-11101-1000:1,0 -9.928675115834457
0-10110-101:2,1 -9.431460213341765
011000-1-11:1,2 -7.169752067183802
011000-1-11:1,0 -8.251987601847727
011000-1-11:1,1 -9.602771863293773
10-1101-11-1:0,1 -9.999970741719684
100000-101:0,2 -9.119034702088364
00-1000011:1,0 -9.597967624758002
010000-101:0,0 4.854955895919787
010000-101:0,2 3.710394820708559
01000001-1:1,1 9.066646424589422
-111110-1-10:1,2 4.999999983229865
01000001-1:1,2 4.095434995687317
01-11-1-1011:0,0 -9.999999999237591
01000001-1:1,0 -5.876561993650128
1-1-1101-110:1,1 9.999999999999998
-11-100111-1:1,1 10.000000000000002
00100-1-111:0,0 7.048955284578107
1-11-1-10101:1,2 9.999999997219854
00111-100-1:2,1 -9.105689187018609
00100-1-111:0,1 4.7443415102452855
0-1-111011-1:0,0 9.99999497217985
00111-100-1:2,0 4.830151982538904
0100000-11:1,0 1.1219349308240272
101010-10-1:1,0 -9.69147217950306
0100000-11:1,1 1.515869516978751
0100000-11:1,2 0.5478576764207359
00-1000011:1,2 -8.506775089965426
00-1000011:1,1 -9.617144505259681
101-110-100:0,1 -9.84700461301867
01-1-1101-11:0,0 5.000000000000001
1001-10-101:1,2 5.126533113606253
101010-10-1:1,2 -8.444717401791886
00011000-1:2,0 -9.158220618546148
1-100001-11:0,2 -5.318531222833703
00011000-1:2,1 -9.59807976998746
00-11001-11:0,1 -2.0225294097295774
00-11001-11:0,0 4.77816763453296
1001-11-100:0,1 9.499999999999996
1001-11-100:0,2 10.0
01-100-1101:1,1 -2.2613985129307177
01-100-1101:1,0 -3.5065977948191156
00001-111-1:1,0 -7.505483382130095
01-11100-10:2,2 -9.635360441807219
01-11100-10:2,0 -9.290608743009377
101-10100-1:2,0 -6.795836968325217
001-1-11100:2,2 4.754439187068283
001-1-11100:2,1 -9.638288107686876
010101-10-1:2,1 10.0
-100100010:0,1 6.255116251692655
-100100010:0,2 9.075264177021442
101-10100-1:2,1 -8.721818835081695
1-1001-111-1:0,2 10.0
0-1001101-1:0,2 -9.530891196364907
1-11000-101:1,0 -9.968256266149137
-11-100111-1:1,0 -9.99999318508801
1-11000-101:1,1 -9.751122555101393
0-1001101-1:0,0 -8.90741652450507
101-10-1-111:0,1 -9.789750689001805
1-11000-101:1,2 -9.764164195389908
-111101-10-1:2,1 10.0
0-10000101:1,1 -6.780986972828047
0-1100-1110:1,1 -5.769921887923537
0-10000101:1,2 -9.256869930909765
0-1100-1110:1,0 -5.6440495553178405
0-10000101:1,0 -9.49648940347229
101-1-10-111:0,1 -9.99999999395828
000-11-1101:0,0 -8.958658397654988
10001000-1:0,2 4.564208983051962
10001000-1:0,1 0.18313950020996791
000-11-1101:0,1 -9.939541134117551
000-11-1101:0,2 -9.127632715358192
1000-10001:1,2 4.609405286503171
01000010-1:2,1 2.256179640361992
-10-1101010:0,1 10.0
1011-1-101-1:2,0 -9.999999999999993
11-110-1-101:2,1 -9.9996139923098
1-1011000-1:1,2 -9.29408787476115
-11100100-1:2,0 9.499999959493183
0-1010-1101:0,2 -5.2781516163298665
0-1010-1101:0,0 -5.576011644683836
-11100100-1:2,1 9.499999631326617
-1110-1-1101:1,0 9.999999999999996
0-1-101111-1:1,0 4.999999955689009
00-1101-110:2,2 6.917989460942121
-100-110101:0,1 -9.538825148272204
-100-110101:0,2 -9.495064284696621
1-1111-100-1:2,1 -9.997139414664613
1-1111-100-1:2,0 5.000000000000001
11-10100-10:1,2 -7.1250414416910015
11-10100-10:1,0 -8.85669083243617
0-11010-110:2,2 4.749999983470775
01000-1010:1,1 9.09724657907069
00-1010010:0,0 -8.705389217653973
00-1010010:0,1 4.659553264011285
1-100110-10:2,2 -3.837012488802296
1-100110-10:2,0 -9.10293128163004
001000-101:2,1 -8.226492399647952
01-101-11-11:0,0 4.999999999999998
10010-1-110:1,1 7.050613188524173
-1100101-10:0,2 4.750000000000001
01000-1010:1,0 -2.1995728145957205
-10110010-1:2,1 2.55616132838494
1-110-10010:2,2 4.75
1-110-10010:2,0 4.75
-110-100011:1,1 0.3940554239999985
1-1100-1010:2,0 4.334587834030063
-110-100011:1,2 -4.247124894170435
1-1100-1010:2,2 2.6795678849500773
010-10-1011:1,1 9.999999990674205
0000001-11:1,1 5.082485357113922
0000001-11:1,2 3.1931738340510964
-1-11011000:2,2 -9.151696772743547
-1-11011000:2,1 -9.999663690344354
0000001-11:1,0 2.5724850577327008
100110-10-1:0,1 -4.575020032861921
-1-11011000:2,0 -7.505491961609053
